date,favorite_count,retweet_count,text
2017-06-06 22:46:58,12,1,"Retweeted David Syner (@DavidSyner):

ALL Elections Matter
Vote Californians 🌴☀️Today
34th Congressional District... https://t.co/F4G4HtCzsD"
2017-06-06 22:46:35,0,2,RT @schmoliticsshow: It's that time of the month again! #CA34 Election runoff btween @AhnforCA34 &amp; @JimmyGomezCA Find your polling place! h…
2017-06-06 22:07:01,11,2,"#LosAngeles Congressional District 34, watch this short video as to why you should VOTE Robert Lee Ahn to... https://t.co/yO8rxa1CL9"
2017-06-06 21:30:34,0,6,RT @DonAzulLA: #Superstar Ethan spent $$$ 4 his own #Ahn2Victory sweater bc he believes in @AhnforCA34 #VoteAhn #June6th #DedicatedSupporte…
2017-06-06 21:29:34,0,6,RT @DonAzulLA: Esta es la razón por la que estoy apoyando @AhnforCA34 4 #CA34 #Historia #VotoAhn #Ahn4CA34 #6DeJunio6 #DíaDeLasElecciones h…
2017-06-06 21:18:49,13,1,"Hey #CD34, its #ElectionDay, get out &amp; VOTE @AhnforCA34 for Congress today. It's not too late, polls open till 8pm.… https://t.co/aEzSQHabF3"
2017-06-06 20:40:08,13,1,"Hey #CD34, it's #ElectionDay, get out &amp; VOTE Robert Lee Ahn for Congresstoday. It's not too late, polls are open... https://t.co/LQBLCQEyP3"
2017-06-06 20:20:13,15,8,"Hey #CD34, get out and vote today if you want your voice heard.  Polling open today till 8pm. #VoteAhn June 6th… https://t.co/3ZNa8xRdHp"
2017-06-06 19:53:28,10,1,"Want to VOTE TODAY but you need a ride?  Give us a call; we’ll get you to the polls. Polls open TODAY until 8pm,...… https://t.co/tst8H13jZj"
2017-06-06 19:43:30,8,1,".@AhnforCA34 explained to the media at an #ElectionDay press conference “I am not a professional politician....""… https://t.co/d9diq2GC4u"
2017-06-06 19:17:52,9,2,LUNCH or VOTE?  Lunch will be there tomorrow but your right to have your voice heard may not be. #VoteAhn TODAY...… https://t.co/5lFJgY0AaD
2017-06-06 18:46:00,11,2,"Hey #LosAngeles, if you live within #CD34 TODAY is #ElectionDay. Get out at LUNCHTIME &amp; VOTE Robert Lee Ahn for...… https://t.co/FfkjwDIumA"
2017-06-06 18:38:27,8,1,"Early Twitter poll closed, @AhnforCA34's looking strong! Let’s keep the momentum going, #VoteAhn for Congress TODAY… https://t.co/KL9BAJUlT1"
2017-06-06 18:27:19,8,1,34 GREAT PLACES IN THE 34th - #34 - The #MusicCenter: Performing Arts Center of Los Angeles is one of the largest..… https://t.co/u9aA16VtS7
2017-06-06 17:54:52,12,3,"Today's #ElectionDay! If you live within #CD34, be sure to VOTE for @AhnforCA34 for Congress &amp; join us tonight for… https://t.co/aam97Jv6VJ"
2017-06-06 17:41:27,0,3,RT @GFBLA: It's election day for the 34th district! Don't forget to vote! https://t.co/NzR3i5rX3D
2017-06-06 17:14:45,0,0,"@TinaDesireeBerg Hopefully this helps, https://t.co/utjussFNub"
2017-06-06 17:04:53,13,6,"Want to VOTE TODAY but you need a ride? Give us a call; we’ll get you to the polls. Polls open TODAY until 8pm, get… https://t.co/Co4mGhcrb3"
2017-06-06 16:44:28,0,59,"RT @gabriellemcosta: Do you live in Los Angeles? More specifically, do you live in this blue area? You get to vote today!!!!! #CA34 https:/…"
2017-06-06 16:09:06,18,12,"A coalition of #LGBTQ leaders endorsed @AhnforCA34 for congress, calling him a ""friend &amp; staunch supporter"" of the.… https://t.co/9cH16leeVZ"
2017-06-06 15:25:08,15,7,"Psst #CA34, TODAY is your opportunity to VOTE for your next Congressional Candidate. Vote @AhnforCA34 for congress,… https://t.co/r3aKkgtJgx"
2017-06-06 15:01:09,9,1,"It’s #ElectionDay, you have time to VOTE before work if you leave now. Polls are open TODAY from 7am - 8pm Vote...… https://t.co/Fel41LekpG"
2017-06-06 14:45:22,17,7,"Hey #CD34, don’t forget to vote @RobertLeeAhn TODAY for your representative in Congress. Polling open till 8pm TODA… https://t.co/ym2fNK3uRT"
2017-06-06 14:10:13,10,1,"It’s #ElectionDay, you have time to VOTE before work if you leave now. Polls are open TODAY from 7am - 8pm Vote... https://t.co/KLmTbmmArQ"
2017-06-06 14:03:14,11,1,"Good morning Congressional District 34. TODAY is Election Day, don't forget to VOTE @AhnforCA34 for Congress....… https://t.co/9WC4fEfST6"
2017-06-06 13:10:13,12,2,"Hey #CD34, don’t forget to vote @RobertLeeAhn TODAY for your representative in Congress. Polling open today till 8p… https://t.co/2W27eDHbbz"
2017-06-06 06:30:09,11,1,"Psst #CA34, tomorrow's your opportunity to VOTE for your next Congressional Candidate. #VoteAhn, let's make history… https://t.co/Ct1jYBXHvN"
2017-06-06 05:25:04,10,2,"Hey #CD34, tomorrow is Election Day, don't forget to VOTE for your next Congressman.  Find your polling place here… https://t.co/djKZTAnhFw"
2017-06-06 04:00:53,18,4,"Calling it ""appalling rejection of environmental common sense"" @AhnforCA34 denounced Pres. #DonaldTrump's decision… https://t.co/yyO4Kb39dr"
2017-06-06 03:10:09,15,3,"Hey #CD34, don’t forget to vote @RobertLeeAhn tomorrow for your representative in Congress. #VoteAhn June 6th, our… https://t.co/YlqsSbJTi6"
2017-06-06 02:50:19,22,18,"Psst #CA34, tomorrow's your opportunity to VOTE for your next Congressional Candidate. #VoteAhn, let's make history… https://t.co/oZ1GbG4gMT"
2017-06-06 02:28:05,14,2,Your donations matter! Please donate $5 &amp; let's make history together. Donate here https://t.co/joLMsniPTZ  &amp;...… https://t.co/FOKY9cJ7Pb
2017-06-06 00:43:53,15,7,Are you indecisive who to vote for in tomorrow's Congressional Runoff? Watch Robert’s persuasive closing remarks;... https://t.co/pQ6X55H1A0
2017-06-06 00:21:58,0,2,"RT @SoCalOpinion: #Endorsements: Robert Ahn for Congress, Aja Brown for Compton mayor in Tuesday's elections. @AhnforCA34 @AjaLBrown https:…"
2017-06-05 23:51:04,0,17,RT @LAYouthVote: Tomorrow is election day don't forget to vote! Find polling place here: https://t.co/lJb0yTE6ps https://t.co/C3qKR0nIqV
2017-06-05 23:49:46,15,2,VOLUNTEERS WANTED tomorrow for the FINAL PUSH to put @AhnforCA34 in congress. Contact Shannon at Shannon@ahnforcong… https://t.co/ZVn8z2RCg1
2017-06-05 23:22:45,20,5,"Our message of better jobs, protecting #PresidentObama's environmental protections &amp; quality affordable... https://t.co/ZbB0vexcMR"
2017-06-05 23:16:31,15,1,#LATimes asks 34th Congressional District candidates Robert Lee Ahn  &amp; Jimmy Gomez six questions about their... https://t.co/e6mDYheSgE
2017-06-05 23:06:31,14,1,"We need VOLUNTEERS, join #TeamAhn for the FINAL PUSH and join our Revolution. #Ahn4CA34 https://t.co/9X3sBlycn0"
2017-06-05 22:12:40,0,33,RT @_JonathanRomero: Special #Electionday #June6th ! Who are you voting for? @JimmyGomezCA or @AhnforCA34 ? #CA34 #CAPol #TeamGomez #Ahn4CA…
2017-06-05 22:08:17,0,3,RT @DowntownNews: The #DTLA electoral obstacle course that made us vote 4 times in 4 months ends as @JimmyGomezCA faces @AhnforCA34 https:/…
2017-06-05 21:35:08,14,1,.@AhnforCA34 for Congress Opposes Pull Out From #ParisClimateAccord; Promises to Push for Expanding Federal Tax… https://t.co/DTtvSI0KAf
2017-06-05 21:22:22,0,8,RT @DonAzulLA: Sala de estar solamente #ConferenciaDePrensaAtestada @AhnforCA34 campaña HQ #Historia #Ahn4CA34 #VotoAhn #6DeJunio6 #DíaDeLa…
2017-06-05 21:10:24,14,2,#RobertLeeAhn is the best Congressional Candidate for #CD34. Robert will stand up for all of us. #VoteAhn June 6th… https://t.co/GufeH4Z4CC
2017-06-05 21:06:40,15,7,.@RichardJRiordan was joined by a large group of officials &amp; community leaders in endorsing @AhnforCA34 for Congres… https://t.co/SnEJn4gPS3
2017-06-05 21:04:12,0,7,RT @DonAzulLA: Gente en #CA34 #Sólo1Día para elegirá el 1er Coreano Americano @AhnforCA34 #Congreso en 20 años #Historia #6DeJunio #DíaDeLa…
2017-06-05 19:52:53,9,1,"I’m grateful &amp; honored for the Twitter love &amp; support. Let’s keep the momentum going, #VoteAhn tomorrow June 6th...… https://t.co/XAWR8DGLVI"
2017-06-05 19:44:31,9,2,Your donations matter! Please donate $5 &amp; let's make history together. Donate here https://t.co/joLMsniPTZ  &amp;...… https://t.co/l9lW4B6Sef
2017-06-05 18:03:03,31,1,34 GREAT PLACES IN THE 34th - #33 - The Downtown Women's Center @DWCwebWomen was founded in 1978 as the only...… https://t.co/FMwL5vHkDy
2017-06-05 17:24:30,30,5,"Raise your voice to help put @AhnforCA34 for Congress in Office. Join our Thunderclap campaign, it’s simple &amp;...… https://t.co/QNGVZOKm2D"
2017-06-05 17:10:15,35,17,"Ends TODAY! Add your voice now 2 support @AhnforCA34 for Congress. Its easy &amp; free, sign up now &amp; #VoteAhn June 6… https://t.co/wcPhEfRERI"
2017-06-05 16:07:31,35,6,Your donations matter! Please donate $5 &amp; let's make history together. Donate here https://t.co/joLMsniPTZ &amp; VOTE… https://t.co/KVgFN81leP
2017-06-05 15:22:44,33,1,We know that @AhnforCA34 for Congress is the clear choice in #CD34 yet you should decide for yourself… https://t.co/bHGwOCLoXe
2017-06-05 14:52:10,31,1,VOLUNTEERS WANTED!! Today &amp; tomorrow for the FINAL PUSH to put @AhnforCA34 in congress. Contact Shannon at Shannon@… https://t.co/ygbydqValj
2017-06-05 13:40:18,31,8,"Ends today! Add your voice now 2 support @AhnforCA34 for Congress. Its easy &amp; free, sign up now and #VoteAhn June 6… https://t.co/OZe9YgQ6jB"
2017-06-05 06:15:07,30,1,"Raise your voice to help put Robert Lee Ahn for Congress in Office. Join our Thunderclap campaign, it’s simple &amp;... https://t.co/bDwzRW8f9T"
2017-06-05 05:25:06,30,4,"Ending soon! Add your voice now 2 support @AhnforCA34 for Congress. Its easy &amp; free, sign up now &amp; #VoteAhn June 6… https://t.co/JpzyGlkMyX"
2017-06-05 05:17:00,32,2,Jimmy Gomez &amp; #RobertAhn Face Off Tuesday In Congressional Runoff Election in #CD34 https://t.co/QFREAsGDXr via @LAist #VoteAhn June 6th.
2017-06-05 04:51:47,32,8,"With less than 2 days until the special election on June 6th, we need YOUR help for the FINAL PUSH. Volunteer on...… https://t.co/Ik8mz8BFut"
2017-06-05 04:29:38,30,4,Will this L.A. congressional district known as a Latino political base make history for Koreans? Read how Robert... https://t.co/WlZbVymJAD
2017-06-05 03:56:12,30,1,Robert has your back!  He’ll go to Washington &amp; fight for the issues that truly matter to the people of...… https://t.co/SYUhuk5PXv
2017-06-05 03:03:13,29,4,"Tomorrow, the @AhnforCA34 for Congress Campaign &amp; people everywhere will join their voices &amp; make history..… https://t.co/MYHaxqa2aq"
2017-06-05 02:31:47,0,6,RT @DonAzulLA: Con @AhnforCA34 @GraceYooCD10 en Biblioteca de KTown #VotoTemprano #VotoAhn #6DeJunio #DíaDeElección #LíneasLargasVotar #Dem…
2017-06-05 02:12:22,32,6,Let’s keep it going! Great momentum in our campaign to put @AhnforCA34 in Congress due to our amazing..… https://t.co/NIjBioeFZE
2017-06-05 00:35:08,28,5,"Ending soon! Add your voice now 2 support @AhnforCA34 for Congress. Its easy &amp; free, sign up now and #VoteAhn June… https://t.co/MaDH3BmVfL"
2017-06-05 00:13:48,28,1,34 GREAT PLACES IN THE 34th - #32 -  #LaFonda Restaurant was opened in 1969 as a Mariachi Dinner Theater...… https://t.co/mY6c9PehcX
2017-06-04 23:42:18,30,2,"Robert voted, did you?  Get out &amp; vote this Tuesday June 6th.  Vote @AhnforCA34 for Congress, your best choice for.… https://t.co/p2wRJtcLy9"
2017-06-04 23:11:57,0,7,RT @DonAzulLA: W/ @AhnforCA34 &amp; @GraceYooCD10 at Pio Pico KTown Library #EarlyVoting #VoteAhn #Ahn4CA34 #June6th #EDay #LongLines2Vote #Dem…
2017-06-04 23:11:06,33,4,My new friends in #CD34 are encouraging me to clean up the mess in #Washington &amp; get the special interest money...… https://t.co/JfF4XLw6vU
2017-06-04 22:35:07,28,4,"Ending soon! Add your voice now to support @AhnforCA34 for Congress. It’s easy &amp; free, sign up now &amp; #VoteAhn June… https://t.co/znSE6B12Z2"
2017-06-04 21:18:39,28,1,Great day visiting our neighbors at @PioPicoLibrary. So much enthusiasm for the opportunity to make history &amp; send.… https://t.co/8IoP4KMBB4
2017-06-04 21:15:41,26,2,"#CA34 voters, there's still time today to VOTE. You can VOTE at 3 locations TODAY untill 4pm. #Vote @AhnforCA34...… https://t.co/NHs6pRYRdI"
2017-06-04 20:53:49,27,7,"We can't cross the finish line without YOU! Please contribute to @AhnforCA34 for Congress, lets make history!… https://t.co/trzwZ2LvH8"
2017-06-04 20:25:50,0,7,RT @DonAzulLA: #GrandesPersonas que se ofrecen en @AhnforCA34 campaña HQ #GOTV #Ahn4CA34 #6DeJunio Quieres voluntario? Contactar Shannon@Ah…
2017-06-04 20:05:08,24,1,We need your vote and your voice to be heard. Early voting is OPEN TODAY until 4pm. Vote Robert Lee Ahn for... https://t.co/GN5RVZ0jpW
2017-06-04 19:20:14,27,2,#CA34 voters: Can't make it to the polls Tuesday to vote @AhnforCA34 for Congress ? You can VOTE EARLY at 3 locatio… https://t.co/GNMHKHT7s2
2017-06-04 18:46:37,31,6,Let’s make history &amp; work together towards a brighter future. Help us spread the word with our #Thunderclap... https://t.co/JuG94WjOTm
2017-06-04 18:28:56,0,7,RT @DonAzulLA: En @AhnforCA34 campaña HQ voluntariado hacen historia en la elección de 1 K-Am #Congresista en 20 años #Historia #VotoAhn #6…
2017-06-04 18:18:09,30,16,We want VOLUNTEERS just like you to help make history &amp; stand up for their community #CD34. Join #TeamAhn in this..… https://t.co/VG0yXArxOu
2017-06-04 18:00:49,27,2,.@SeoulSausage kept voters full &amp; happy &amp; #HayfieldOrchestra kept voters entertained while waiting to vote.… https://t.co/1vvMesZaPk
2017-06-04 17:15:16,31,2,"Hey #CA34, let’s make history, vote early &amp; vote @AhnforCA34 for Congress. Need a ride, give us a call?… https://t.co/EgK8W7gfzC"
2017-06-04 17:06:06,24,2,Coming on the heels of a new survey showing a whopping 23% increase in the number of homeless in Los Angeles...… https://t.co/tiQLUAynrN
2017-06-04 16:29:37,0,6,RT @cmaiduc: Will this L.A. congressional district known as a Latino political base make history for Koreans? https://t.co/HuU75AIjoD My la…
2017-06-04 16:05:10,26,2,"Hey #CD34, get out &amp; VOTE TODAY! Need a ride? We'll get you there, just give us a call 323-736-2512. Vote Early &amp;… https://t.co/xaCZWN2Jgk"
2017-06-04 15:10:15,25,1,"Why wait for #ElectionDay to cast your ballot when you can VOTE TODAY. Vote Robert Lee Ahn for Congress, our best... https://t.co/MIX2ngVyjL"
2017-06-04 15:03:23,11,3,We Stand with #London -- our thoughts and prayers go out to the victims and their families. #LondonBridge… https://t.co/qN7n3uYtzF
2017-06-04 13:40:13,28,1,#CA34 voters: Can't make it to the polls Tuesday to vote Robert Lee Ahn for Congress? You can VOTE EARLY at 3... https://t.co/ib3YPPwFb4
2017-06-04 07:10:08,29,2,We want you! We need volunteers like you to help make history &amp; stand up for their community #CD34. Join us in... https://t.co/3RQUHnER5r
2017-06-04 06:05:04,23,7,"Ending soon! Add your voice now to support @AhnforCA34 for Congress. It’s easy &amp; free, sign up now &amp; #VoteAhn June… https://t.co/GxhQZdI770"
2017-06-04 05:10:04,29,6,#CA34 voters: Can't make it to the polls Tuesday to vote @AhnforCA34 for Congress ? You can VOTE EARLY at 3 locatio… https://t.co/au42hdrStg
2017-06-04 04:15:08,27,1,Who'd like to VOLUNTEER on #TeamAhn this weekend for the FINAL PUSH to put Robert Lee Ahn for Congress in the... https://t.co/0zKg2nGAll
2017-06-04 03:05:07,26,4,"With only a few day until the June 6th special election, we need YOUR support. Volunteer on #TeamAhn, help Get... https://t.co/eEx4lCXDOL"
2017-06-04 02:20:07,26,1,We need your VOTE &amp; your VOICE to be heard. Early voting is open tomorrow. Vote Robert Lee Ahn for Congress in... https://t.co/ASK8WrDVY1
2017-06-04 01:25:56,21,4,"""These are trying times for America. Our values are under attack. Special Interest money has poisoned our... https://t.co/V72tLKhRvu"
2017-06-04 00:57:39,22,2,34 GREAT PLACES IN THE 34th - #31 - The Theatre at Ace Hotel DTLA Downtown #LosAngeles was established in 1927 as..… https://t.co/wWts2KreAj
2017-06-04 00:23:40,27,7,"Its the FINAL PUSH, who's in to volunteer on #TeamAhn this week &amp; help put @AhnforCA34 in Congress? Email Shannon..… https://t.co/npyasmiLxf"
2017-06-03 22:10:05,20,3,.@AhnforCA34 Campaign Warns Gas Tax Hike Will Add to #HomelessCrisis in #LosAngeles https://t.co/jEFuts465I… https://t.co/kMh6mTLvWm
2017-06-03 22:07:29,19,2,"Hayfield  Orchestra entertaining voters at @PioPicoLibrary for #CD34 runoff. Early voting open till 4pm, take actio… https://t.co/0kFiPONphV"
2017-06-03 21:45:06,20,3,"Robert Lee Ahn for Congress a former member of the Los Angeles Planning Commission, said he supervised the... https://t.co/19Ay81vbCe"
2017-06-03 21:05:06,19,3,We want you! We need volunteers like you to help make history &amp; stand up for their community #CD34. Join us in... https://t.co/XwuK4bJsqC
2017-06-03 20:20:12,18,1,"Why wait for #ElectionDay to cast your ballot when you can VOTE TODAY. Vote Robert Lee Ahn for Congress, our best... https://t.co/iCgedWzOjE"
2017-06-03 20:10:18,0,5,RT @AhnforCA34: Endorsement: @AhnforCA34 for Congress in L.A.-area special election https://t.co/TgLTMwk1Ht via @ladailynews #BestChoice #A…
2017-06-03 20:00:04,21,7,#CA34 voters: Can't make it to the polls Tuesday to vote @AhnforCA34 for Congress? You can VOTE EARLY this weekend… https://t.co/JKT91zWjX0
2017-06-03 19:16:32,18,1,"We’re calling on you! Volunteer with #TeamAhn this weekend, let's make history together &amp; stand up for all the...… https://t.co/o8fufvzQKg"
2017-06-03 18:45:58,17,1,"As the first Korean American Democrat to be elected to Congress, we have the opportunity to make history by... https://t.co/uyIJGOlAQY"
2017-06-03 18:27:06,0,3,"RT @AhnforCA34: So many amazing people have asked how to volunteer &amp; join #TeamAhn. It’s easy, just email Shannon@AhnforCongress.com for in…"
2017-06-03 18:11:20,0,27,"RT @VoterCenter: #CA34 - you can still register AND vote today through election day, June 6! https://t.co/xdXp4kQKef &amp; https://t.co/u7xxTgp…"
2017-06-03 18:10:13,18,2,Early Voting is Open. Get out and Vote TODAY!  “It feels so good to be able to vote” said one #Ahn supporter at...… https://t.co/iFgNm6c2D7
2017-06-03 18:05:05,18,5,"Hey #CD34, get out &amp; VOTE TODAY!  Need a ride?  We'll get you there, just give us a call 323-736-2512. Vote Early &amp;… https://t.co/mb0vdk4IeB"
2017-06-03 17:58:23,0,19,"RT @cmaiduc: Sarah Miller, 24, said she voted for Ahn. She didn't like that Gomez had received support from big corporations. ""That was a b…"
2017-06-03 17:58:05,0,4,"RT @cmaiduc: Kenny Gi, 47. He's a Repub &amp; Trump voter,  voted for Ahn. Korean Ams came here long ago but ""politically we are not as strong""…"
2017-06-03 17:57:24,0,5,RT @cmaiduc: I'm here at Pio Pico library in Koreatown where voters have been lining up since 7:30 to early vote in CA34 election. https://…
2017-06-03 17:10:08,19,1,"With only a few day until the June 6th special election, we need YOUR support this weekend for the final push to... https://t.co/JOOkjeqqKe"
2017-06-03 16:57:54,19,7,"Add your voice to support @AhnforCA34 for Congress, sign up here, it’s free! https://t.co/7Veks28fMN. #VoteAhn... https://t.co/gWzgmCyk76"
2017-06-03 16:57:48,17,3,"Add your voice to support @AhnforCA34 for Congress, sign up here, it’s free! https://t.co/7Veks28fMN. #VoteAhn June… https://t.co/Sk9eh5dTsg"
2017-06-03 15:29:48,15,1,.@AhnforCA34 has your back. Robert will go to Washington &amp; fight for the issues that truly matter to the people of.… https://t.co/roclEdLKyZ
2017-06-03 14:59:44,15,3,"Why wait for #ElectionDay to cast your ballot when you can VOTE this TODAY. Vote @AhnforCA34 for Congress,...… https://t.co/fJVvdz42zw"
2017-06-03 06:25:09,16,7,"Next week, the Robert Lee Ahn for Congress Campaign &amp; people everywhere will join their voices &amp; make history.... https://t.co/0sg7Nz4ods"
2017-06-03 04:05:04,14,2,"Ending soon! Add your voice now to support @AhnforCA34 for Congress for #CD34. It’s easy &amp; free, sign up now!… https://t.co/R9SKWNOta7"
2017-06-03 03:09:56,16,1,Superstar volunteers! Will you volunteer to help Get Out the Vote for @AhnforCA34 for Congress? It’s easy &amp; fun...… https://t.co/DzkB9NL0Hl
2017-06-03 03:04:33,13,3,"Why wait for #ElectionDay to cast your ballot when you can VOTE this weekend. Vote Robert Lee Ahn for Congress,...… https://t.co/9o7onc6nok"
2017-06-03 01:17:55,14,2,"Retweeted Robert Lee Ahn (@AhnforCA34):

Anyone, anywhere can help get put Robert Lee Ahn in office. Help spread... https://t.co/jvVH3rWeiB"
2017-06-03 01:17:52,0,12,"RT @AhnforCA34: Anyone, anywhere can help get put Robert Lee Ahn in office. Help spread the word &amp; add your voice now to support... https:/…"
2017-06-03 00:55:14,0,2,RT @daniel4justice: @AhnforCA34 Vota este Sábado y Domingo para mejorar todas las inmigrantes. El es el único inmigrante en el elección! Va…
2017-06-03 00:52:31,10,1,"With less than 1 week til the June 6 special election, we need YOUR support. Volunteer on #TeamAhn, email Shannon..… https://t.co/kdq1WrruLt"
2017-06-02 23:29:46,16,2,"Lets make history, #VoteAhn to Congress in #CA34. Vote this weekend, need a ride, give us a call. #Ahn4Congress… https://t.co/sKCtnypmD5"
2017-06-02 22:38:53,14,1,.@AhnforCA34 Campaign Warns Gas Tax Hike Will Add to #HomelessCrisis in #LosAngeles https://t.co/jEFutrMuH8… https://t.co/KmMTvdabwW
