date,favorite_count,retweet_count,text
2018-08-16 18:14:21,2,0,"Took a 6:50am flight to Houston, Texas to visit with William Nguyen &amp; his family since he returned to the states. =… https://t.co/OtWTMXZcl8"
2018-08-16 14:15:00,12,2,We have lost a legend. #ArethaFranklin was an extraordinary talent and a trailblazer. Rest In Peace to the Queen of… https://t.co/8rfCWuOub3
2018-08-15 14:29:52,0,0,This is a moment to be proud of our country! Take it in. Use it as fuel to keep going. Congratulations to… https://t.co/FdwFuiZT1U
2018-08-15 14:20:09,8,1,Fighting our way to November. Fired up and Ready to Go! 🌊 https://t.co/mvusG4paLJ
2018-08-15 00:13:14,12,2,Great ride along the #LARiver! Thank you to all who came out...and to @mrcaparks @folarorg @rei and the Army Corp o… https://t.co/jdoc8tAdPg
2018-08-14 15:19:37,5,1,Happy 1st Day of School @LASchools! https://t.co/MFJb7QmMgL
2018-08-14 15:16:43,0,28,"RT @allymutnick: Tuesday House Polling Roundup! Looking good for Ds in suburban seats

#CA45: @MimiWaltersCA 45%, @katieporteroc 44% 
#NJ03…"
2018-08-13 23:01:39,5,1,yes! https://t.co/921Qxkkqhk
2018-08-13 21:38:45,0,7,RT @BOLDPAC: All of us must work to actively dismantle white supremacy — starting at the ballot box. https://t.co/iXNOLQRlIp
2018-08-13 00:40:55,21,3,Beautiful day for the 78th Annual Nisei Week parade in Little Tokyo! #CA34 https://t.co/2ju1kIhKpU
2018-08-12 00:37:46,0,146,"RT @DrLucyJones: Of course we don't understand everything about climate change. We do know:
1. We've added CO2 to the atmosphere
2. CO2 hol…"
2018-08-11 16:55:11,30,1,#MyDayInLA #HikeWithYourCongressman #AugustRecess https://t.co/SeFdLeuF26
2018-08-11 03:39:47,0,3,RT @MRTempower: Proud to support #KYCCLAConcert2018 and join ⁦@davideryu⁩ ⁦@JimmyGomezCA⁩ and ⁦@JohnChiangCA⁩ at the concert reception. Sho…
2018-08-10 22:39:08,11,1,Thanks for coming! The #LARiver is a passion project of mine. Together I know we can revitalize it and make it a de… https://t.co/JbZujCc08i
2018-08-10 22:36:19,0,1,"RT @juana_hernandz: On the need to focus on the long-game when it comes to #immigration reform, @RepJimmyGomez quotes @repjohnlewis: “Our s…"
2018-08-10 22:36:18,0,6,"RT @juana_hernandz: .@RepJimmyGomez on what #immigration issues require more urgency: “In #CA34 alone, there are about 6,000 #TPS holders,…"
2018-08-10 19:43:44,0,10,RT @LAAreaChamber: “The L.A. Area Chamber has been on  the forefront of immigration issues for a long time...” @JimmyGomezCA as he begins a…
2018-08-10 01:05:10,11,1,"In this insane political time in our country, folks are always asking ""What can I do?"" Don't loose hope, believe yo… https://t.co/uVXv0rnYwy"
2018-08-09 19:13:58,0,16,"RT @BOLDPAC: For Trump, it's never been about stopping illegal immigration. 

THIS, slamming the door on innocent families trying to LEGALL…"
2018-08-09 19:13:21,0,36,"RT @MayorOfLA: High temperatures 🌡️ continue today. Cooling centers throughout the city are open to offer you a place to cool off.

Locatio…"
2018-08-08 18:24:41,15,3,Every election you get your math wrong. #CA34 #SpecialElection #IWon https://t.co/pVUESHNa3b
2018-08-08 02:37:41,12,1,Come on OH-12...we believe! 🌊🌊🌊 #OhioSpecialElection https://t.co/aAO04texF5
2018-08-07 22:34:56,0,11,"RT @BOLDPAC: Only a few hours left to cast your ballot this #PrimaryElectionDay! 

🌊 Missouri 🌊
🌊 Michigan 🌊
🌊 Kansas 🌊
🌊 Washington 🌊
🌊 #O…"
2018-08-07 20:30:40,3,0,"Ahh, I remember it like it was yesterday! #UCLAAlumni Go Bruins! https://t.co/CGMuqGC0cm"
2018-08-07 01:30:26,2,1,Yeah Cheryl! Congratulations! https://t.co/yA9hZPaSJz
2018-08-05 21:40:37,0,6,"RT @BOLDPAC: Women, particularly women of color, will save this country. 

https://t.co/tEnO8z1SAV"
2018-08-04 21:51:34,49,3,Happy Birthday @barackobama! https://t.co/xK4Q3koAHS
2018-08-04 00:56:23,0,23,RT @CHIRLA: BREAKING NEWS: Judge rules the Trump Administration's arguments to end DACA are still bogus and therefore program must continue…
2018-08-03 14:17:42,0,8662,"RT @ACLU: The Trump administration chose to rip families apart as a matter of policy to punish people for seeking asylum.

We are eager to…"
2018-08-03 14:03:04,31,4,Spot On. Going to use this as inspiration in my fight everyday! h/t @gracieleeart https://t.co/BimNf0wvXa
2018-08-01 16:57:55,7,2,👊 🌊 https://t.co/N6P9iBUrda
2018-07-31 02:23:04,16,0,🙌🙌🙌🙌🙌🙌🙌🙌🙌 https://t.co/avlg57Njgr
2018-07-29 16:31:37,13,2,🌊🌊🌊🌊🌊🌊🌊🌊 https://t.co/GL3vsu4qtf
2018-07-27 00:31:51,13,5,"Not happy is an understatement! @Amazon has given us a lot of great innovative technology, but this new Jeff Bezos… https://t.co/XJtPpSaBY1"
2018-07-26 22:25:10,7,0,The future of America is strong...these @CHCI interns give me hope! #LatinxLeaders https://t.co/92uUIFZHHV
2018-07-26 22:08:44,11,1,I hate when that happens! 😉 https://t.co/KU9H9NdOUQ
2018-07-26 18:48:33,0,18,"RT @snowjake: Powerful letter from @RepJimmyGomez and @RepJohnLewis: Face recognition ""can and has led to irretrievable harm to innocent pe…"
2018-07-26 18:35:15,0,15,"RT @CNET: .@repjimmygomez, @repjohnlewis send letter to Amazon requesting meeting with Jeff Bezos after facial recognition tech identified…"
2018-07-26 14:06:10,7,2,"What we learned from @DHSgov Sec Nielsen mtg—&gt; ""They're taking 1 % of all other ops in order to pay for the beds. S… https://t.co/1icvnYnciD"
2018-07-25 21:01:22,5,0,Let’s Go #BlueWave Let’s Go! https://t.co/fpgfZv5RJY
2018-07-25 19:08:01,9,2,"Stay cool out there! This heat is so dangerous that it’s hot enough to bake cookies in your car. 

So Cal residents… https://t.co/6vUYBoEEPA"
2018-07-25 19:02:49,0,3,RT @DataCoalition: The federal govt awarded over $700 billion in grants in FY17. Problem: Grant reporting is a document-based affair. Solut…
2018-07-25 16:20:58,0,2,"RT @BOLDPAC: Republicans, who control every branch of government, are clearly failing America’s working families. 

We must elect BOLD Demo…"
2018-07-24 18:15:13,0,102,"RT @MayorOfLA: Cooling centers are open throughout the city, with these six pet-friendly centers open extended hours from 10 a.m. to 10 p.m…"
2018-07-24 15:57:42,8,1,".@realDonaldTrump - what nonsense!  We all know you have continuously sided with Putin over U.S. interests.  Now, y… https://t.co/gHRwdiE72C"
2018-07-22 02:08:40,37,5,RIP Jonathan Gold. LA loved you and we are better for it! https://t.co/P8VATmhDSP
2018-07-21 15:57:28,0,27,"RT @BOLDPAC: We must not forget, Yolany and Jelsin should have never been separated in the first place.

https://t.co/zBqlled7fy"
2018-07-21 01:41:56,0,2,RT @CHIRLA: We are so incredibly honored to have the amazing Itayu as one of our most active CHIRLA members &amp; volunteers. She has brought n…
2018-07-21 01:39:13,0,97,"RT @RubenGallego: He should show he is serious, switch parties and caucus with Democrats. Anything less is just talk. https://t.co/mR50iG40…"
2018-07-21 01:38:14,1,0,@RubenGallego @ALSTDI What kind of peppers were those? They didn’t even look that hot!
2018-07-20 22:18:23,4,0,"Sorry folks, this is all you’re going to get! My wife tried. #InMyFeelingsChallenge https://t.co/etsjX8B03s"
2018-07-20 05:16:58,96,20,"My constituent, Will Nguyen, has been released by the Vietnamese Goverment after being imprisoned since June 10th f… https://t.co/wJIvgdcW7D"
2018-07-20 02:30:46,11,0,This is insane. @realDonaldTrump continues to side with Putin and the Republicans do nothing...and now Trump wants… https://t.co/cAUMrTmw0t
2018-07-20 01:31:46,0,8,"RT @FreeWillNguyen1: ""William represents a young generation of passionate Americans who use their voices to advocate on behalf of the voice…"
2018-07-20 01:31:31,0,4,"RT @BOLDPAC: Time and time again, Republicans have continued to prioritize the gun-lobby ahead of our children's safety. 

Let's #VoteThemO…"
2018-07-19 18:14:51,0,12,"RT @thebeatdc: .@RepJimmyGomez, @RepDarrenSoto, and @RepValDemings intro a preventative health care bill for low-income women. Learn more a…"
2018-07-19 16:46:30,24,2,👏👏👏 to the CA Supreme Court. The 3 Californias is ridiculous! https://t.co/0Jqcd3vYSI
2018-07-19 15:05:56,126,24,The Medicare for All Congressional Caucus is launched! #FoundingMember #MedicareForAll #M4ACaucus #HR676 https://t.co/w67fAwSs6P
2018-07-19 13:31:38,0,8962,RT @McFaul: Thanks @Twitter world for all your support today. I really appreciate it.
2018-07-18 16:09:24,0,0,"@SpeakerRyan seems to think he’s done all he can to protect our elections. #TrumpRussia
Here are a few ideas:
-Incr… https://t.co/gisbPUMxcK"
2018-07-18 02:56:53,25,4,Not a perfect President....but a pretty darn good President. #Ibelieve https://t.co/7kLMf6rzc8
2018-07-18 02:55:43,8,0,"Congratulations @RobertGarciaLB on being sworn in on your second term as @LongBeachMayor! Great City, Great Mayor!… https://t.co/Zu9kcbVTGR"
2018-07-17 18:58:29,1,2,https://t.co/9sKPnd3YpH
2018-07-17 13:37:13,19,1,Good Morning America! How has @realDonaldTrump sold us out to Putin today? https://t.co/bKpw7llr28
2018-07-16 23:17:52,30,6,I think @Dictionarycom is trying to tell/teach America something..... https://t.co/dmxtkkLvxc
2018-07-16 16:26:15,34,10,.@realDonaldTrump continues to sell out the U.S. to Putin/Russia. He is making U.S. weaker by the day &amp; less safe.… https://t.co/Hg9rQ78FPV
2018-07-15 21:04:20,54,7,I don’t care what the @MLB or @Twitter writes or what the Angels call themselves...the @Angels are not located in t… https://t.co/AcxvQKx5y6
2018-07-15 16:24:20,19,2,.@realDonaldTrump is an embarrassment &amp; he is dangerous. Making the U.S. less safe. https://t.co/O0DkZ83Pi3
2018-07-13 14:51:27,10,2,"“They try to dress it up with ‘the gentleman from North Carolina,’ or ‘the gentle-lady from California,’ but it’s a… https://t.co/SlJNYkNiGa"
2018-07-13 14:51:26,20,4,ICYMI Thread: “It’s embarrassing. I’ve been watching this farce of a circus for the last five hours. What are peopl… https://t.co/1TVbdfVtrq
2018-07-13 02:31:31,0,0,@jvillafigs Anytime Sandra! 📞 me!
2018-07-13 02:27:18,23,0,✊ https://t.co/nPUrEiE6el
2018-07-13 00:16:14,42,5,Thank you. Had to be done. Today was embarrassing. #StrozkHearing https://t.co/IOYJvXNJFD
2018-07-12 23:51:39,0,3,RT @NewsNetNews: OpEd: @HouseJudiciary Hearing w #PeterStrzok Junior Congressman from California (sworn in 11Jul17) @RepJimmyGomez Cmts on…
2018-07-12 05:28:56,3,1,@SupervisorAlejo Thanks Luis for your support. We need to do everything we can to help Democrats win a majority in… https://t.co/gqPlG5ibCF
2018-07-12 02:12:17,33,4,"2/2 Even after a full year of battling Trump and the GOP controlled Congress, I am more determined than ever before… https://t.co/kbtL6acSRW"
2018-07-12 02:12:16,44,2,"1/2 Today marks one year since I was sworn in as a member of Congress! 

When I decided to run, everyone said I was… https://t.co/MlgMfcOF0S"
2018-07-12 01:47:21,20,2,"Congratulations to you, Mayor London Breed! #Historic #SFMayor https://t.co/42pGZ6mA5A"
2018-07-12 01:44:55,10,3,Thank you for coming and all of the work you are doing! I am most proud of my work in CA to increase our Paid Famil… https://t.co/7Oy6HGfyx5
2018-07-12 00:44:27,0,4,RT @thebeatdc: .@RepJimmyGomez and @RepJudyChu want @SecretaryRoss to explain contradictory statements he made regarding the decision to ad…
2018-07-11 16:01:45,1,1,"Trump isn’t just about causing division in the United States, but also amongst the greatest alliance the world has… https://t.co/iyn31VQp9H"
2018-07-11 15:03:20,15,7,I applaud @Scott_Wiener @kdeleon @SantiagoAD53 on moving the strongest #NetNeutrality bill in the country forward.… https://t.co/hP6axy9JkH
2018-07-11 13:59:33,12,0,Dear @realDonaldTrump - come clean. Tell the American people what Russia/Putin has on you. It’s not just that they… https://t.co/IKxXtoCKcB
2018-07-11 01:12:08,0,39,"RT @HispanicCaucus: .@realDonaldTrump you created this crisis, and your administration bears the responsibility for failing to meet the dea…"
2018-07-10 14:26:10,0,2040,RT @MsPackyetti: Resist the voices who tell you there is “no point” in challenging this #SCOTUS nomination because they’ve done the math an…
2018-07-10 02:34:46,109,44,"WE WILL defend Roe.
WE WILL defend equality.
WE WILL defend the environment.
WE ARE NOT GOING BACK!
#WhatsAtStake #StopKavanaugh"
2018-07-10 02:23:03,6,1,Equality and Equity is what’s at stake! #StopKavanaugh
2018-07-10 01:56:37,0,1030,RT @MoveOn: BREAKING: Trump just nominated Brett Kavanaugh to the Supreme Court to replace retiring Justice Anthony Kennedy. Here's why you…
2018-07-08 02:25:34,53,1,"Grand Canyon weekend, why not?! #NaturalResourcesDem #ProtectOurLands https://t.co/JJ3Su5jdfR"
2018-07-07 15:05:06,0,81,"RT @MayorOfLA: The #HeatWave ☀️ is here, bringing high temps 🌡️ through 9 pm Saturday. #LAHeat

If you need somewhere to cool off, our Cool…"
2018-07-06 13:22:36,0,6,"RT @BOLDPAC: Here's what at stake this November:  
✓ Protecting DREAMers from deportation
✓ Ensuring equality for LGBT Americans
✓ Raising…"
2018-07-05 23:35:59,12,2,Simply WTF https://t.co/Yzou09tWR5
2018-07-04 14:17:39,0,101,"RT @DefineAmerican: God bless America
Land that I love
Stand beside her 
And guide her
Through the night with the light from above
From the…"
2018-07-04 14:16:15,0,148,RT @MoveOn: https://t.co/W1VLwiTU4a
2018-07-03 23:33:36,0,5,"RT @FHLBankSF: Do you believe everyone deserves a safe, decent place to call home? 
We’re excited to join @RepRoybalAllard #CA-40 @NanetteC…"
2018-07-03 16:05:48,9,0,"Why isn’t #ScottPruitt fired yet? O’yeah, this is considered normal under Trump’s White House. #TuesdayThoughts https://t.co/vc5D5kzhx9"
2018-07-03 15:54:16,0,71,RT @TomPerez: We will not stop speaking out against the #Janus decision because it shows how the Republicans really feel about working-clas…
2018-07-02 23:30:30,5,1,I led a letter with 53 Members of Congress calling out the #TrumpAdministration for lying to Congress about the Cen… https://t.co/CIms0RqGzb
2018-07-02 17:05:19,27,6,"I believe @realDonaldTrump will claim a mandate to continue his anti-immigrant, anti-choice, anti-working class, an… https://t.co/uBHnD1X3Pq"
2018-07-02 15:28:03,17,2,Brazil could teach a master class in acting! #WorldCup #MEXvBRA
2018-07-02 14:57:12,16,1,Cafe de Olla and World Cup! Good morning El Sereno....GO MEXICO!
2018-07-02 13:16:32,0,5629,RT @girlsreallyrule: CALL Susan Collins on Mon (202) 224-3121 to let her know we expect a NO VOTE on any SCOTUS nominee who won't answer if…
2018-07-02 01:35:08,15,5,And #LeBronJames Welcome to LA...and to my congressional district #CA34!
2018-07-02 00:46:35,23,2,.@themaryhodge is the most important Akron expat I know... #JustAKidFromAkron https://t.co/9TR2Fpanqs
2018-07-01 16:50:36,18,1,Happy 4th El Sereno! Thanks for having me! #CA34 https://t.co/uBDytyy5Gg
2018-07-01 05:26:34,17,2,Celebrating America in Boyle Heights! #CA34 https://t.co/SBv4wFLYrQ
2018-06-30 15:14:48,19,6,See everyone out there in L.A.! #familiesbelongtogether https://t.co/2KRYGiAs9h
2018-06-30 03:02:14,0,150,RT @MoveOn: Children as young as 3 years old are being separated from their families and put in jail because @realDonaldTrump said so. We w…
2018-06-29 18:58:19,0,21,RT @votolatino: There are over 600 #FamiliesBelongTogether events happening TOMORROW! Find an action happening near you at https://t.co/8yK…
2018-06-29 17:07:39,15,5,"Of course! Thank you for speaking up, we can't allow people to spew and cosign racist and ignorant comments that le… https://t.co/CPvDvYWLrL"
2018-06-29 15:40:14,17,2,"Despite the set backs in the U.S. Supreme Court, I’m feeling motivated and energized to continue the fight for a mo… https://t.co/BtYVlLMXr6"
2018-06-28 22:36:09,17,8,Congratulations to the 6 projects in my district! Great news for Los Angeles and #CA34! Read about the specific pro… https://t.co/Z8L80QRyhR
2018-06-28 19:37:50,0,314,RT @msboudy: This is what democracy looks like. #WomenDisobey https://t.co/YTshagpVTO
2018-06-28 19:36:52,9,1,"I’ll be at the #FamiliesBelongTogether march and rally this Saturday in Los Angeles. Come one, come all and be loud… https://t.co/cxm4dT4GME"
2018-06-28 16:18:08,34,13,"@lawyer_moms @CAStateStrong @Indivisible_CA @IndivisibleCA34 I agree with you. Families do belong together. Me,… https://t.co/eFiY4YXGA1"
2018-06-28 15:53:38,30,4,"As someone who grew up without health insurance, i will fight to make sure working families don’t have to worry abo… https://t.co/WH436UzRct"
2018-06-28 14:05:04,10,0,Seriously?! WTH! @realDonaldTrump    meeting with the puppet master himself. I wonder if we will be able to see Put… https://t.co/Un2P0cFTyu
2018-06-28 13:57:29,0,130,RT @MikeLevinCA: The next Justice will represent us for decades. Four months is not too much to ask.
2018-06-28 13:46:26,8,2,In these difficult times we need a little inspiration.  #ThursdayThoughts provided by @repjohnlewis https://t.co/mcjM4O11no
2018-06-28 04:09:38,17,4,"Must read if you care about unions, progressive politics, the Democratic Party &amp; the Working Class. Organize, Organ… https://t.co/E9JKCcujo0"
2018-06-28 03:27:47,2,0,@sarahdwire No much of a compromise if a bill gets less votes than the original.
2018-06-27 22:27:48,5,1,.@votolatino - thank you for your leadership on this important issue. #FamilesBelongTogether #EndFamilyDetention https://t.co/712qnzmoxt
2018-06-27 19:44:39,0,3756,RT @CNN: Democratic Sen. Dick Durbin has called on the Senate to wait to consider Trump's nominee to replace Justice Kennedy until the new…
2018-06-27 16:46:49,3,2,Day 82 of “Trump’s Family Separation Crisis” It’s not over yet. Stay focused. Organize. Make your voice heard.… https://t.co/LVaFjgWWqK
2018-06-27 15:17:06,42,18,"As a working-class progressive, a former union organizer for @AFSCME @unacuhcp, I know the positive role unions pla… https://t.co/c9JNU4KxPh"
2018-06-27 01:51:31,20,2,Proud of you all! ✊ https://t.co/FHqkHcqMcb
2018-06-26 20:56:10,106,34,We will never accept a ban! #NoMuslimBanEver https://t.co/rM9Y1RxZyE
2018-06-26 19:43:01,0,2323,"RT @jacobsoboroff: .@HHSGov also says they still have 2,047 separated children in their custody. 

That means since the last update over th…"
2018-06-26 19:39:19,34,12,“Go back to Mexico.” I have heard this my entire life. And I was born here. This is my country and I’m not going an… https://t.co/5GdhaFrBgy
2018-06-26 19:22:20,0,529,RT @ACLU: Today made it clear that it's more important than ever to vote like our rights depend on it. Pledge to be an #ACLUVoter → https:/…
2018-06-26 15:00:19,0,7,RT @dncpress: .@JimmyGomezCA: “The Republicans are flat-footed. They’re actually complicit with this president. Because they’re afraid that…
2018-06-26 00:37:24,0,169,"RT @dccc: URGENT: More than 2,000 immigrant children are STILL separated from their families.

RT if you agree: The Trump Administration ne…"
2018-06-24 21:10:34,0,248,"RT @votolatino: Bear witness. Go back home, talk to your families, talk to your loved ones, make sure they are registering, make sure they…"
2018-06-24 16:01:49,0,383,RT @amjoyshow: .@REPJIMMYGOMEZ: I believe in the phrase you don’t negotiate with legislative terrorists. That’s what he is. That’s what Rep…
2018-06-24 16:00:26,25,8,"On the ground in Tonillo, TX. Had to be here. #WhereAreTheGirls #EndFamilySeparation https://t.co/SVcDJ57ADp"
2018-06-24 15:49:23,26,13,"Exactly, there WAS no plan and there still IS no plan. https://t.co/jv3sB4wOqJ"
2018-06-24 15:33:47,0,266,RT @amjoyshow: .@REPJIMMYGOMEZ-Republicans are flat-footed. They’re complicit with this president. Because they’re afraid that if they go a…
2018-06-24 14:42:21,0,160,"RT @amjoyshow: COMING UP ON #AMJOY LIVE FROM #TORNILLO TEXAS:

@MARIATERESA1
@JULIANCASTRO
@KERRYKENNEDYRFK
@JELANI9
@MOSESBREAD72
@ROBREIN…"
2018-06-24 14:41:33,59,34,Important we are here! Important we keep the pressure on! Important we keep asking questions! #EndFamilyDetention… https://t.co/J1lTdMI1aC
2018-06-24 14:39:56,5,2,✊ https://t.co/BHsX6uDt3J
2018-06-24 14:22:29,5,3,"I’ll join @amjoyshow at 8am PST LIVE today from Tonillo, TX. Thank you @votolatino for organizing today’s march. Go… https://t.co/Wv9ndQWXnA"
2018-06-24 13:54:44,64,19,Good Morning El Paso! I love the smell of a protest in the morning. #EndFamilyDetention #KeepFamiliesTogether https://t.co/tabnBtfQvi
2018-06-24 13:51:10,6,1,"Saw this first hand. Chaos, finger pointing, and no real plan. https://t.co/DUWGRigyP3"
2018-06-24 04:16:52,26,7,"I’m in El Paso, TX with @votolatino to continue the pressure on the #Trump Administration to once and for all reuni… https://t.co/719OLW60uv"
2018-06-24 04:01:04,204,28,"I’ll keep it real, I did have trouble telling you two apart. #FiredUpReadyToGo https://t.co/PhZd55nUEI"
2018-06-23 15:44:16,0,3,RT @NALEO: LIVESTREAM at 9 a.m. MT: Acting U.S. Census Bureau Director Ron Jarmin to Join Latino Leaders @AlexPadilla4CA @RepJimmyGomez @Lu…
2018-06-23 02:21:09,0,324,RT @LisaEdelstein: To help separated families at the border: IMMEDIATE: RAICES needs volunteer translators who speak Meso-American indigeno…
2018-06-22 12:15:13,0,10059,RT @RepSwalwell: Stop gaslighting America. Democrats care about security and humanity; you care about your headlines. The Goodlatte bill fa…
2018-06-21 17:10:30,0,5,RT @RebeccaRKaplan: Couple of Dems have said Trump should fire Nielsen. Rep. Gomez wants Stephen Miller out of the White House. https://t.c…
2018-06-21 15:58:09,0,4,"RT @BOLDPAC: Republicans are once again scamming the American people.
Long-term detention of mothers and children is NOT the solution to th…"
2018-06-21 04:11:18,29,4,Today was a crazy day but I can’t forget to say: Happy Birthday Mom! #JimmysMom https://t.co/k75BfAcXYR
2018-06-21 00:01:15,0,5,RT @BOLDPAC: Let's be clear: Jailing entire families indefinitely is not an adequate solution to the humanitarian disaster created by the T…
2018-06-20 17:49:48,13,1,#KeepThePressureOn It’s working! #FamiliesBelongTogether
